Tecomat F2x CP2007I v2.3.061 DataLogger v1.3 (2024-01-09-00:00:00) : Datalog / Vystupy ! Type : PERIODIC | DATE : %TDD-MM-YYYY | TIME : %Thh:mm:ss | BIT5 : %b %R012351.5 | BIT4 : %b %R012351.4 | BIT4 : %b %Y000006.4 | BIT5 : %b %Y000006.5 | BIT3 : %b %Y000006.3 | BIT2 : %b %Y000006.2 | BIT2 : %b %Y000915.2 | BIT2 : %b %R011093.2 | REAL : %5.1f %RF010058 | REAL : %5.1f %XF001468 | REAL : %5.1f %XF001474 | REAL : %5.1f %XF001478 | BIT0 : %b %Y000794.0 | BIT1 : %b %Y000794.1 | ,;
DATUM;ÈAS;cerpadlo TC;cerpadlo Sol;TV el.teleso;TV ventil;zdroj2;cerpadlo Z1;cerpadlo Z2;HDO;tepl.Krb;t2 modul Krb;t1 modul UNI;t2 modul UNI;cerp. Krb;out2 modul Krb
09-01-2024;15:33:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:33:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:33:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:34:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:34:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:34:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:34:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:34:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:34:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:35:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:35:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:35:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:35:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:35:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:35:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:36:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:36:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:36:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:36:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:36:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:36:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:37:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:37:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:37:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:37:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:37:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:37:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:38:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:38:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:38:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:38:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:38:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:38:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:39:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:39:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:39:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:39:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:39:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:39:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:40:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:40:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:40:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:40:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:40:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:40:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:41:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:41:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:41:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:41:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:41:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:41:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:42:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:42:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:42:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:42:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:42:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:42:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:43:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:43:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:43:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:43:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:43:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:43:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:44:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:44:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:44:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:44:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:44:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:44:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:45:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:45:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:45:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:45:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:45:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:45:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:46:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:46:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:46:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:46:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:46:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:46:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:47:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:47:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:47:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:47:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:47:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:47:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:48:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:48:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:48:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:48:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:48:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:48:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:49:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:49:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:49:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:49:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:49:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:49:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:50:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:50:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:50:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:50:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:50:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:50:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:51:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:51:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:51:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:51:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:51:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:51:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:52:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:52:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:52:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:52:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:52:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:52:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:53:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:53:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:53:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:53:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:53:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:53:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:54:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:54:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:54:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:54:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:54:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:54:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:55:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:55:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:55:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:55:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:55:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:55:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:56:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:56:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:56:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:56:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:56:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:56:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:57:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:57:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:57:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:57:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:57:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:57:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:58:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:58:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:58:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:58:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:58:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:58:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:59:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:59:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:59:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:59:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:59:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;15:59:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:00:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:00:10;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:00:20;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:00:30;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:00:40;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:00:50;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:01:00;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:01:10;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:01:20;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:01:30;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:01:40;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:01:50;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:02:00;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:02:10;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:02:20;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:02:30;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:02:40;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:02:50;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:03:00;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:03:10;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:03:20;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:03:30;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:03:40;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:03:50;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:04:00;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:04:10;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:04:20;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:04:30;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:04:40;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:04:50;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:05:00;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:05:10;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:05:20;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:05:30;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:05:40;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:05:50;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:06:00;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:06:10;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:06:20;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:06:30;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:06:40;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:06:50;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:07:00;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:07:10;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:07:20;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:07:30;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:07:40;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:07:50;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:08:00;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:08:10;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:08:20;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:08:30;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:08:40;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:08:50;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:09:00;1;0;0;0;0;0;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:09:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:09:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:09:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:09:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:09:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:10:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:10:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:10:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:10:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:10:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:10:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:11:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:11:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:11:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:11:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:11:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:11:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:12:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:12:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:12:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:12:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:12:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:12:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:13:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:13:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:13:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:13:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:13:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:13:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:14:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:14:10;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:14:20;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:14:30;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:14:40;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:14:50;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
09-01-2024;16:15:00;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
